State,Year,District,Dem Votes,GOP Votes,D Voteshare,Incumbent,Party
CT,2018,68,3258.0,7257.0,0.30984308131241084,R,R
CT,2018,69,4745.0,7085.0,0.4010989010989011,R,R
CT,2018,70,0.0,1.0,0.0,R,R
CT,2018,71,3072.0,4834.0,0.38856564634454843,R,R
CT,2018,72,3362.0,1176.0,0.7408550022036139,D,D
CT,2018,73,4026.0,3025.0,0.5709828393135725,O,D
CT,2018,74,2877.0,3409.0,0.4576837416481069,R,R
CT,2018,75,2491.0,0.0,1.0,D,D
CT,2018,76,4185.0,7606.0,0.35493172758883895,R,R
CT,2018,77,4391.0,4889.0,0.47316810344827587,R,R
CT,2018,78,2900.0,6086.0,0.3227242377030937,R,R
CT,2018,79,3927.0,3339.0,0.5404624277456648,D,D
CT,2018,80,3378.0,7377.0,0.31408647140864715,O,R
CT,2018,81,4538.0,5859.0,0.43647205924786,R,R
CT,2018,82,5403.0,3700.0,0.5935405910139514,D,D
CT,2018,83,4765.0,4450.0,0.5170916983179599,D,D
CT,2018,84,1.0,0.0,1.0,D,D
CT,2018,85,5100.0,4051.0,0.5573161403125342,D,D
CT,2018,86,3950.0,6752.0,0.3690898897402355,R,R
CT,2018,87,4308.0,7772.0,0.3566225165562914,R,R
CT,2018,88,6561.0,2786.0,0.7019364501979245,D,D
CT,2018,89,4367.0,7623.0,0.3642201834862385,R,R
CT,2018,90,5150.0,5929.0,0.4648433974185396,R,R
CT,2018,91,7841.0,0.0,1.0,D,D
CT,2018,92,6557.0,627.0,0.9127227171492205,D,D
CT,2018,93,4765.0,310.0,0.9389162561576355,D,D
CT,2018,94,6232.0,743.0,0.8934767025089606,D,D
CT,2018,95,3165.0,424.0,0.881861242685985,D,D
CT,2018,96,6606.0,1598.0,0.8052169673330083,D,D
CT,2018,97,4890.0,1206.0,0.8021653543307087,D,D
CT,2018,98,1.0,0.0,1.0,D,D
CT,2018,99,4886.0,3511.0,0.5818744789805883,D,D
CT,2018,100,5476.0,3534.0,0.6077691453940066,O,D
CT,2018,101,6239.0,6260.0,0.49915993279462356,R,R
CT,2018,102,5856.0,4984.0,0.5402214022140222,O,D
CT,2018,103,5188.0,4873.0,0.5156545075042243,D,D
CT,2018,104,4281.0,3233.0,0.5697364918818206,O,D
CT,2018,105,3346.0,7035.0,0.32231962238705325,R,R
CT,2018,106,5538.0,5683.0,0.49353890027626773,R,R
CT,2018,107,4736.0,6890.0,0.4073628075004301,R,R
CT,2018,108,0.0,1.0,0.0,R,R
CT,2018,109,3807.0,2164.0,0.6375816446156423,D,D
CT,2018,110,2497.0,933.0,0.7279883381924198,D,D
CT,2018,111,5689.0,6316.0,0.4738858808829654,R,R
CT,2018,112,0.0,1.0,0.0,R,R
CT,2018,113,3347.0,6233.0,0.34937369519832984,R,R
CT,2018,114,5229.0,6240.0,0.4559246664922835,R,R
CT,2018,115,5140.0,2016.0,0.7182783678032421,D,D
CT,2018,116,3790.0,1299.0,0.7447435645509923,D,D
CT,2018,117,4861.0,6024.0,0.44657785943959577,R,R
CT,2018,118,5678.0,4417.0,0.5624566617137197,D,D
CT,2018,119,5258.0,6053.0,0.4648572186367253,O,R
CT,2018,120,5217.0,5199.0,0.5008640552995391,D,D
CT,2018,121,5376.0,2274.0,0.7027450980392157,D,D
CT,2018,122,4430.0,7006.0,0.3873732074151801,R,R
CT,2018,123,5062.0,5915.0,0.46114603261364673,R,R
CT,2018,124,2737.0,289.0,0.9044943820224719,D,D
CT,2018,125,4959.0,6522.0,0.4319310164619807,R,R
CT,2018,126,5109.0,961.0,0.8416803953871499,D,D
CT,2018,127,3768.0,1229.0,0.7540524314588753,D,D
CT,2018,128,2212.0,308.0,0.8777777777777778,D,D
CT,2018,129,4213.0,924.0,0.8201284796573876,D,D
CT,2018,130,2912.0,347.0,0.8935256213562442,D,D
CT,2018,131,3371.0,7048.0,0.32354352625011995,R,R
CT,2018,132,5326.0,6433.0,0.45292967089038183,R,R
CT,2018,133,6068.0,3433.0,0.6386696137248711,D,D
CT,2018,134,5235.0,5724.0,0.47768957021626063,R,R
CT,2018,135,6567.0,5579.0,0.5406718261155936,I,D
CT,2018,136,7778.0,4947.0,0.611237721021611,D,D
CT,2018,137,6323.0,2800.0,0.6930834155431327,D,D
CT,2018,138,4824.0,4634.0,0.5100444068513428,I,D
CT,2018,139,4209.0,3702.0,0.5320439893818734,D,D
CT,2018,140,3844.0,1072.0,0.7819365337672904,O,D
CT,2018,141,0.0,1.0,0.0,R,R
CT,2018,142,5993.0,4996.0,0.5453635453635454,I,D
CT,2018,143,5722.0,6087.0,0.48454568549411464,R,R
CT,2018,144,1.0,0.0,1.0,D,D
CT,2018,145,4580.0,965.0,0.8259693417493237,D,D
CT,2018,146,5913.0,2257.0,0.7237454100367197,O,D
CT,2018,147,6187.0,4326.0,0.5885094644725578,O,D
CT,2018,148,5013.0,1604.0,0.7575940758651957,D,D
CT,2018,149,0.0,1.0,0.0,R,R
CT,2018,150,4859.0,4464.0,0.5211841681862062,I,D
CT,2018,151,4786.0,6145.0,0.4378373433354679,R,R
DE,2018,1,1.0,0.0,1.0,O,D
DE,2018,2,1.0,0.0,1.0,D,D
DE,2018,3,1.0,0.0,1.0,O,D
DE,2018,4,1.0,0.0,1.0,D,D
DE,2018,5,1.0,0.0,1.0,O,D
DE,2018,6,7073.0,3754.0,0.6532742218527755,D,D
DE,2018,7,5943.0,3348.0,0.6396512754278334,O,D
DE,2018,8,5864.0,3334.0,0.6375298978038704,D,D
DE,2018,9,4899.0,6961.0,0.4130691399662732,R,R
DE,2018,10,6448.0,2938.0,0.6869806094182825,D,D
DE,2018,11,2723.0,5104.0,0.34789830075380096,R,R
DE,2018,12,6691.0,5898.0,0.5314957502581619,I,D
DE,2018,13,1.0,0.0,1.0,D,D
DE,2018,14,8530.0,5125.0,0.6246796045404613,D,D
DE,2018,15,7329.0,0.0,1.0,D,D
DE,2018,16,5765.0,987.0,0.8538210900473934,O,D
DE,2018,17,1.0,0.0,1.0,O,D
DE,2018,18,1.0,0.0,1.0,D,D
DE,2018,19,4891.0,2535.0,0.658631834096418,D,D
DE,2018,20,6281.0,8187.0,0.434130494885264,R,R
DE,2018,21,4705.0,5114.0,0.4791730318769732,R,R
DE,2018,22,5815.0,5955.0,0.49405267629566696,O,R
DE,2018,23,1.0,0.0,1.0,D,D
DE,2018,24,4989.0,2205.0,0.6934945788156798,D,D
DE,2018,25,4027.0,2189.0,0.6478442728442728,D,D
DE,2018,26,5417.0,1914.0,0.7389169281134906,D,D
DE,2018,27,7123.0,0.0,1.0,D,D
DE,2018,28,5176.0,2438.0,0.6798003677436302,D,D
DE,2018,29,5585.0,4090.0,0.5772609819121447,O,D
DE,2018,30,2513.0,4615.0,0.3525533108866442,O,R
DE,2018,31,4675.0,2464.0,0.6548536209553159,D,D
DE,2018,32,3510.0,2119.0,0.6235565819861432,D,D
DE,2018,33,3264.0,5001.0,0.39491833030852996,R,R
DE,2018,34,3825.0,5476.0,0.4112461025696162,R,R
DE,2018,35,0.0,1.0,0.0,O,R
DE,2018,36,2848.0,5244.0,0.351952545724172,O,R
DE,2018,37,0.0,1.0,0.0,R,R
DE,2018,38,5019.0,9635.0,0.3425003412037669,R,R
DE,2018,39,0.0,1.0,0.0,R,R
DE,2018,40,0.0,1.0,0.0,R,R
DE,2018,41,3388.0,5262.0,0.3916763005780347,R,R
FL,2018,1,26137.0,40509.0,0.39217657473816886,O,R
FL,2018,2,0.0,1.0,0.0,O,R
FL,2018,3,0.0,59655.0,0.0,R,R
FL,2018,4,19788.0,51250.0,0.2785551395028013,R,R
FL,2018,5,0.0,1.0,0.0,R,R
FL,2018,6,0.0,1.0,0.0,R,R
FL,2018,7,0.0,1.0,0.0,R,R
FL,2018,8,1.0,0.0,1.0,D,D
FL,2018,9,1.0,0.0,1.0,D,D
FL,2018,10,13428.0,42436.0,0.24036946870972362,O,R
FL,2018,11,25756.0,59693.0,0.3014195602055027,R,R
FL,2018,12,26722.0,38819.0,0.4077142551990357,R,R
FL,2018,13,1.0,0.0,1.0,D,D
FL,2018,14,1.0,0.0,1.0,D,D
FL,2018,15,31878.0,33101.0,0.4905892673017436,O,R
FL,2018,16,32797.0,46326.0,0.4145065278111295,R,R
FL,2018,17,0.0,74856.0,0.0,R,R
FL,2018,18,0.0,1.0,0.0,R,R
FL,2018,19,16231.0,44813.0,0.2658901775768298,R,R
FL,2018,20,1.0,0.0,1.0,D,D
FL,2018,21,37744.0,39980.0,0.48561576861715816,R,R
FL,2018,22,27412.0,48386.0,0.36164542600068605,R,R
FL,2018,23,22309.0,43395.0,0.3395379276756362,R,R
FL,2018,24,33711.0,52844.0,0.3894749003523771,R,R
FL,2018,25,32370.0,48706.0,0.3992550199812522,R,R
FL,2018,26,30544.0,30599.0,0.4995502346957133,I,R
FL,2018,27,29002.0,36294.0,0.44416197010536634,R,R
FL,2018,28,36748.0,38672.0,0.4872447626624238,O,R
FL,2018,29,36271.0,37778.0,0.489824305527421,R,R
FL,2018,30,35644.0,31702.0,0.5292667715974223,I,D
FL,2018,31,29071.0,45675.0,0.3889305113317101,R,R
FL,2018,32,35754.0,46428.0,0.4350587719938673,O,R
FL,2018,33,33140.0,75552.0,0.30489824458101794,O,R
FL,2018,34,23918.0,53961.0,0.30711745143106617,R,R
FL,2018,35,27562.0,43787.0,0.3862983363466902,R,R
FL,2018,36,23871.0,33966.0,0.41272887597904456,R,R
FL,2018,37,31954.0,48878.0,0.3953137371338084,O,R
FL,2018,38,0.0,44199.0,0.0,R,R
FL,2018,39,27558.0,38877.0,0.4148114698577557,R,R
FL,2018,40,24806.0,33751.0,0.42362142869340985,R,R
FL,2018,41,0.0,1.0,0.0,R,R
FL,2018,42,31206.0,37275.0,0.4556884391291015,R,R
FL,2018,43,1.0,0.0,1.0,D,D
FL,2018,44,42083.0,39947.0,0.5130196269657442,I,D
FL,2018,45,1.0,0.0,1.0,D,D
FL,2018,46,1.0,0.0,1.0,D,D
FL,2018,47,46175.0,34424.0,0.572897926773285,O,D
FL,2018,48,37264.0,13519.0,0.7337888663529134,D,D
FL,2018,49,38109.0,21230.0,0.6422251807411652,D,D
FL,2018,50,36278.0,44909.0,0.4468449382290268,R,R
FL,2018,51,32720.0,44700.0,0.4226298114182382,O,R
FL,2018,52,32953.0,57863.0,0.36285456307258634,R,R
FL,2018,53,34375.0,42161.0,0.4491350475593185,R,R
FL,2018,54,29882.0,51700.0,0.3662817778431517,R,R
FL,2018,55,19049.0,36877.0,0.3406108071380038,R,R
FL,2018,56,0.0,22518.0,0.0,O,R
FL,2018,57,37674.0,46556.0,0.447275317582809,O,R
FL,2018,58,24916.0,29844.0,0.4550036523009496,R,R
FL,2018,59,33798.0,31877.0,0.514625047582794,O,D
FL,2018,60,38277.0,41936.0,0.4771919763629337,R,R
FL,2018,61,1.0,0.0,1.0,O,D
FL,2018,62,1.0,0.0,1.0,O,D
FL,2018,63,35494.0,30928.0,0.5343711420914757,I,D
FL,2018,64,36044.0,41618.0,0.46411372357137337,R,R
FL,2018,65,33709.0,49128.0,0.4069316851165542,R,R
FL,2018,66,32449.0,42752.0,0.43149692158348957,O,R
FL,2018,67,28660.0,33597.0,0.46034984017861447,R,R
FL,2018,68,1.0,0.0,1.0,D,D
FL,2018,69,41298.0,37065.0,0.5270089200260327,O,D
FL,2018,70,1.0,0.0,1.0,D,D
FL,2018,71,32208.0,40320.0,0.4440767703507611,O,R
FL,2018,72,41638.0,40445.0,0.5072670345869424,D,D
FL,2018,73,39586.0,64267.0,0.3811733893098899,O,R
FL,2018,74,37066.0,52097.0,0.4157105525834707,O,R
FL,2018,75,0.0,1.0,0.0,R,R
FL,2018,76,29136.0,52939.0,0.354992385013707,R,R
FL,2018,77,26907.0,46678.0,0.3656587619759462,R,R
FL,2018,78,28020.0,40891.0,0.40661142633251585,R,R
FL,2018,79,22461.0,32221.0,0.4107567389634615,O,R
FL,2018,80,22199.0,37877.0,0.36951528064451694,R,R
FL,2018,81,1.0,0.0,1.0,O,D
FL,2018,82,29718.0,48712.0,0.3789111309447915,R,R
FL,2018,83,36790.0,40043.0,0.47883071076230266,O,R
FL,2018,84,33791.0,31921.0,0.5142287557828098,O,D
FL,2018,85,37316.0,44911.0,0.4538168728033371,R,R
FL,2018,86,39957.0,26846.0,0.5981318204272263,D,D
FL,2018,87,25365.0,0.0,1.0,D,D
FL,2018,88,1.0,0.0,1.0,D,D
FL,2018,89,39191.0,39228.0,0.49976408778484804,O,R
FL,2018,90,1.0,0.0,1.0,O,D
FL,2018,91,1.0,0.0,1.0,D,D
FL,2018,92,1.0,0.0,1.0,D,D
FL,2018,93,35048.0,40537.0,0.46368988555930407,O,R
FL,2018,94,1.0,0.0,1.0,D,D
FL,2018,95,1.0,0.0,1.0,O,D
FL,2018,96,1.0,0.0,1.0,D,D
FL,2018,97,1.0,0.0,1.0,D,D
FL,2018,98,42584.0,23914.0,0.6403801618093777,O,D
FL,2018,99,1.0,0.0,1.0,D,D
FL,2018,100,1.0,0.0,1.0,D,D
FL,2018,101,1.0,0.0,1.0,D,D
FL,2018,102,1.0,0.0,1.0,D,D
FL,2018,103,26871.0,23573.0,0.5326897153278883,O,D
FL,2018,104,1.0,0.0,1.0,D,D
FL,2018,105,23727.0,24146.0,0.49562383807156435,O,R
FL,2018,106,28018.0,55613.0,0.3350193110210329,R,R
FL,2018,107,1.0,0.0,1.0,D,D
FL,2018,108,44082.0,0.0,1.0,O,D
FL,2018,109,1.0,0.0,1.0,O,D
FL,2018,110,0.0,1.0,0.0,R,R
FL,2018,111,13044.0,21434.0,0.3783282092928824,R,R
FL,2018,112,31280.0,23077.0,0.5754548632190886,D,D
FL,2018,113,25693.0,15429.0,0.6247993774621857,O,D
FL,2018,114,32143.0,28568.0,0.5294427698440151,D,D
FL,2018,115,30973.0,31552.0,0.49536985205917633,O,R
FL,2018,116,23622.0,31812.0,0.42612836887108996,R,R
FL,2018,117,1.0,0.0,1.0,D,D
FL,2018,118,26568.0,27828.0,0.4884182660489742,I,R
FL,2018,119,22484.0,28077.0,0.44469057178457705,O,R
FL,2018,120,28157.0,31873.0,0.4690488089288689,R,R
GA,2018,1,0.0,1.0,0.0,O,R
GA,2018,2,0.0,1.0,0.0,R,R
GA,2018,3,0.0,1.0,0.0,R,R
GA,2018,4,0.0,1.0,0.0,R,R
GA,2018,5,2919.0,12914.0,0.18436177603739026,R,R
GA,2018,6,0.0,1.0,0.0,R,R
GA,2018,7,3907.0,21042.0,0.15659946290432483,R,R
GA,2018,8,0.0,1.0,0.0,R,R
GA,2018,9,0.0,1.0,0.0,R,R
GA,2018,10,0.0,1.0,0.0,R,R
GA,2018,11,2910.0,17807.0,0.14046435294685525,R,R
GA,2018,12,0.0,1.0,0.0,R,R
GA,2018,13,5190.0,10329.0,0.3344287647399961,R,R
GA,2018,14,0.0,1.0,0.0,R,R
GA,2018,15,0.0,1.0,0.0,O,R
GA,2018,16,0.0,1.0,0.0,R,R
GA,2018,17,6205.0,16985.0,0.2675722294092281,O,R
GA,2018,18,4714.0,13566.0,0.2578774617067834,R,R
GA,2018,19,8572.0,14377.0,0.3735239008235653,O,R
GA,2018,20,7688.0,17893.0,0.30053555373128493,R,R
GA,2018,21,6563.0,19383.0,0.25294843135743467,R,R
GA,2018,22,7617.0,23976.0,0.24109771151837434,R,R
GA,2018,23,5965.0,17774.0,0.2512742744007751,R,R
GA,2018,24,0.0,1.0,0.0,R,R
GA,2018,25,10074.0,17897.0,0.3601587358335419,R,R
GA,2018,26,0.0,1.0,0.0,R,R
GA,2018,27,0.0,1.0,0.0,R,R
GA,2018,28,0.0,1.0,0.0,O,R
GA,2018,29,0.0,9705.0,0.0,R,R
GA,2018,30,5346.0,14338.0,0.27159114001219264,R,R
GA,2018,31,0.0,1.0,0.0,R,R
GA,2018,32,0.0,1.0,0.0,R,R
GA,2018,33,0.0,1.0,0.0,R,R
GA,2018,34,9967.0,13581.0,0.4232631221335145,R,R
GA,2018,35,10774.0,11815.0,0.4769578113240958,R,R
GA,2018,36,10329.0,19891.0,0.3417935142289874,O,R
GA,2018,37,11928.0,11755.0,0.5036524089008994,I,D
GA,2018,38,1.0,0.0,1.0,D,D
GA,2018,39,16607.0,3345.0,0.8323476343223737,D,D
GA,2018,40,15719.0,13029.0,0.5467858633644079,O,D
GA,2018,41,11673.0,4858.0,0.7061278809509407,D,D
GA,2018,42,1.0,0.0,1.0,D,D
GA,2018,43,12329.0,13122.0,0.4844210443597501,R,R
GA,2018,44,11422.0,14170.0,0.44631134729603,R,R
GA,2018,45,11681.0,17003.0,0.4072305117835727,R,R
GA,2018,46,10783.0,17458.0,0.3818207570553451,R,R
GA,2018,47,10403.0,16718.0,0.3835773017219129,R,R
GA,2018,48,11102.0,10952.0,0.5034007436292736,I,D
GA,2018,49,11268.0,13334.0,0.4580115437769287,R,R
GA,2018,50,11015.0,10698.0,0.5072997743287432,O,D
GA,2018,51,12531.0,11767.0,0.5157214585562597,O,D
GA,2018,52,12796.0,14018.0,0.4772133959871709,R,R
GA,2018,53,1.0,0.0,1.0,D,D
GA,2018,54,15186.0,14179.0,0.5171462625574663,I,D
GA,2018,55,1.0,0.0,1.0,D,D
GA,2018,56,1.0,0.0,1.0,D,D
GA,2018,57,1.0,0.0,1.0,D,D
GA,2018,58,1.0,0.0,1.0,D,D
GA,2018,59,1.0,0.0,1.0,D,D
GA,2018,60,1.0,0.0,1.0,D,D
GA,2018,61,1.0,0.0,1.0,D,D
GA,2018,62,1.0,0.0,1.0,D,D
GA,2018,63,1.0,0.0,1.0,D,D
GA,2018,64,1.0,0.0,1.0,D,D
GA,2018,65,1.0,0.0,1.0,D,D
GA,2018,66,1.0,0.0,1.0,D,D
GA,2018,67,0.0,1.0,0.0,R,R
GA,2018,68,0.0,1.0,0.0,R,R
GA,2018,69,0.0,1.0,0.0,R,R
GA,2018,70,0.0,1.0,0.0,R,R
GA,2018,71,6765.0,19690.0,0.25571725571725573,R,R
GA,2018,72,0.0,1.0,0.0,R,R
GA,2018,73,0.0,1.0,0.0,R,R
GA,2018,74,1.0,0.0,1.0,D,D
GA,2018,75,1.0,0.0,1.0,D,D
GA,2018,76,1.0,0.0,1.0,D,D
GA,2018,77,1.0,0.0,1.0,D,D
GA,2018,78,1.0,0.0,1.0,D,D
GA,2018,79,12408.0,10652.0,0.5380745880312229,O,D
GA,2018,80,12504.0,11319.0,0.5248709230575495,I,D
GA,2018,81,11287.0,6329.0,0.6407243415077203,D,D
GA,2018,82,1.0,0.0,1.0,D,D
GA,2018,83,1.0,0.0,1.0,O,D
GA,2018,84,1.0,0.0,1.0,D,D
GA,2018,85,1.0,0.0,1.0,D,D
GA,2018,86,1.0,0.0,1.0,D,D
GA,2018,87,1.0,0.0,1.0,O,D
GA,2018,88,1.0,0.0,1.0,D,D
GA,2018,89,1.0,0.0,1.0,D,D
GA,2018,90,21014.0,5284.0,0.7990721727888053,D,D
GA,2018,91,1.0,0.0,1.0,D,D
GA,2018,92,1.0,0.0,1.0,D,D
GA,2018,93,1.0,0.0,1.0,D,D
GA,2018,94,1.0,0.0,1.0,D,D
GA,2018,95,12041.0,11394.0,0.5138041391081716,I,D
GA,2018,96,1.0,0.0,1.0,D,D
GA,2018,97,10636.0,13484.0,0.44096185737976784,O,R
GA,2018,98,0.0,1.0,0.0,R,R
GA,2018,99,1.0,0.0,1.0,D,D
GA,2018,100,1.0,0.0,1.0,D,D
GA,2018,101,11404.0,7995.0,0.5878653538842208,D,D
GA,2018,102,10573.0,10013.0,0.5136014767317595,O,D
GA,2018,103,0.0,1.0,0.0,R,R
GA,2018,104,11765.0,13466.0,0.4662914668463398,R,R
GA,2018,105,14291.0,10200.0,0.5835204769098853,O,D
GA,2018,106,0.0,1.0,0.0,R,R
GA,2018,107,12351.0,8679.0,0.5873038516405136,O,D
GA,2018,108,10801.0,10555.0,0.5057595055253793,I,D
GA,2018,109,13013.0,13846.0,0.48449309356267917,R,R
GA,2018,110,0.0,1.0,0.0,R,R
GA,2018,111,16112.0,12380.0,0.565492067948898,I,D
GA,2018,112,0.0,1.0,0.0,R,R
GA,2018,113,1.0,0.0,1.0,D,D
GA,2018,114,0.0,1.0,0.0,R,R
GA,2018,115,0.0,1.0,0.0,R,R
GA,2018,116,0.0,1.0,0.0,R,R
GA,2018,117,11404.0,13164.0,0.4641810485183979,I,R
GA,2018,118,1.0,0.0,1.0,D,D
GA,2018,119,11932.0,13334.0,0.4722552046228133,I,R
GA,2018,120,7897.0,17104.0,0.3158673653053878,R,R
GA,2018,121,0.0,1.0,0.0,R,R
GA,2018,122,0.0,1.0,0.0,R,R
GA,2018,123,7948.0,16037.0,0.3313737752762143,R,R
GA,2018,124,1.0,0.0,1.0,D,D
GA,2018,125,1.0,0.0,1.0,D,D
GA,2018,126,14838.0,6503.0,0.6952813832528935,D,D
GA,2018,127,1.0,0.0,1.0,D,D
GA,2018,128,11093.0,8376.0,0.5697775951512661,D,D
GA,2018,129,0.0,1.0,0.0,R,R
GA,2018,130,0.0,1.0,0.0,R,R
GA,2018,131,5809.0,16316.0,0.26255367231638416,O,R
GA,2018,132,8902.0,8153.0,0.5219583699794782,D,D
GA,2018,133,0.0,1.0,0.0,O,R
GA,2018,134,0.0,1.0,0.0,R,R
GA,2018,135,1.0,0.0,1.0,D,D
GA,2018,136,1.0,0.0,1.0,D,D
GA,2018,137,1.0,0.0,1.0,D,D
GA,2018,138,7121.0,7660.0,0.48176713348217304,O,R
GA,2018,139,1.0,0.0,1.0,D,D
GA,2018,140,0.0,1.0,0.0,R,R
GA,2018,141,0.0,1.0,0.0,O,R
GA,2018,142,1.0,0.0,1.0,D,D
GA,2018,143,1.0,0.0,1.0,D,D
GA,2018,144,7846.0,14820.0,0.34615723991882114,O,R
GA,2018,145,0.0,1.0,0.0,R,R
GA,2018,146,0.0,1.0,0.0,R,R
GA,2018,147,8281.0,9784.0,0.4584002214226405,R,R
GA,2018,148,5566.0,12653.0,0.30550524178055877,O,R
GA,2018,149,0.0,1.0,0.0,R,R
GA,2018,150,0.0,1.0,0.0,R,R
GA,2018,151,9220.0,10643.0,0.4641796304687107,R,R
GA,2018,152,5813.0,16580.0,0.259590050462198,R,R
GA,2018,153,10466.0,5532.0,0.6542067758469808,O,D
GA,2018,154,1.0,0.0,1.0,D,D
GA,2018,155,0.0,1.0,0.0,R,R
GA,2018,156,0.0,1.0,0.0,R,R
GA,2018,157,0.0,1.0,0.0,R,R
GA,2018,158,0.0,1.0,0.0,R,R
GA,2018,159,0.0,1.0,0.0,R,R
GA,2018,160,0.0,1.0,0.0,R,R
GA,2018,161,8959.0,15566.0,0.3653007135575943,R,R
GA,2018,162,1.0,0.0,1.0,D,D
GA,2018,163,1.0,0.0,1.0,D,D
GA,2018,164,8407.0,9285.0,0.4751865249830432,R,R
GA,2018,165,1.0,0.0,1.0,D,D
GA,2018,166,0.0,1.0,0.0,R,R
GA,2018,167,6420.0,13576.0,0.32106421284256853,R,R
GA,2018,168,1.0,0.0,1.0,D,D
GA,2018,169,0.0,1.0,0.0,R,R
GA,2018,170,0.0,1.0,0.0,R,R
GA,2018,171,0.0,1.0,0.0,R,R
GA,2018,172,0.0,1.0,0.0,R,R
GA,2018,173,7409.0,11598.0,0.3898037565107592,R,R
GA,2018,174,0.0,1.0,0.0,R,R
GA,2018,175,6162.0,15563.0,0.28363636363636363,R,R
GA,2018,176,0.0,1.0,0.0,R,R
GA,2018,177,1.0,0.0,1.0,D,D
GA,2018,178,1945.0,16451.0,0.10572950641443792,O,R
GA,2018,179,8985.0,12296.0,0.4222076030261736,R,R
GA,2018,180,0.0,1.0,0.0,O,R
HI,2018,2,6692.0,1344.0,0.8327526132404182,D,D
HI,2018,3,5794.0,0.0,1.0,D,D
HI,2018,7,6584.0,1974.0,0.7693386305211498,O,D
HI,2018,10,3673.0,1318.0,0.7359246643959126,D,D
HI,2018,13,5787.0,0.0,1.0,D,D
HI,2018,17,0.0,8233.0,0.0,R,R
HI,2018,18,7000.0,3255.0,0.6825938566552902,D,D
HI,2018,20,6247.0,2322.0,0.7290232232465865,D,D
HI,2018,22,3661.0,1812.0,0.6689201534807235,D,D
HI,2018,27,4940.0,1699.0,0.7440879650549782,D,D
HI,2018,30,1760.0,1171.0,0.6004776526782668,D,D
HI,2018,36,4081.0,4932.0,0.4527904138466659,O,R
HI,2018,37,6883.0,2799.0,0.710906837430283,D,D
HI,2018,40,2406.0,3036.0,0.4421168687982359,R,R
HI,2018,41,4005.0,3440.0,0.5379449294828744,O,D
HI,2018,46,3205.0,1640.0,0.6615067079463365,O,D
HI,2018,47,3792.0,2689.0,0.5850948927634624,D,D
HI,2018,50,3298.0,5406.0,0.37890625,R,R
HI,2018,51,6106.0,2706.0,0.6929187471629596,D,D
IA,2018,1,3603.0,10455.0,0.25629534784464364,R,R
IA,2018,2,4219.0,8220.0,0.339175174853284,R,R
IA,2018,3,0.0,1.0,0.0,R,R
IA,2018,4,0.0,1.0,0.0,R,R
IA,2018,5,2917.0,9706.0,0.23108611265150916,O,R
IA,2018,6,5460.0,7088.0,0.43512910423971946,R,R
IA,2018,7,5382.0,7128.0,0.4302158273381295,R,R
IA,2018,8,4105.0,8386.0,0.32863661836522295,R,R
IA,2018,9,5216.0,5600.0,0.4822485207100592,O,R
IA,2018,10,4206.0,8573.0,0.3291337350340402,R,R
IA,2018,11,0.0,1.0,0.0,R,R
IA,2018,12,4373.0,8398.0,0.34241641218385405,R,R
IA,2018,13,1.0,0.0,1.0,D,D
IA,2018,14,4600.0,3932.0,0.5391467416783873,D,D
IA,2018,15,4620.0,3584.0,0.5631399317406144,D,D
IA,2018,16,4834.0,4947.0,0.49422349453021164,R,R
IA,2018,17,3448.0,8553.0,0.287309390884093,R,R
IA,2018,18,0.0,1.0,0.0,R,R
IA,2018,19,7646.0,10460.0,0.4222909532751574,O,R
IA,2018,20,4613.0,7648.0,0.37623358616752306,O,R
IA,2018,21,4129.0,7911.0,0.34294019933554815,R,R
IA,2018,22,5000.0,9702.0,0.34008978370289755,R,R
IA,2018,23,4028.0,7886.0,0.33808964243746853,R,R
IA,2018,24,3660.0,7692.0,0.3224101479915433,R,R
IA,2018,25,6429.0,9375.0,0.406795747911921,R,R
IA,2018,26,8086.0,6517.0,0.5537218379784976,D,D
IA,2018,27,3417.0,7654.0,0.30864420558215155,R,R
IA,2018,28,4526.0,8110.0,0.3581829692940804,O,R
IA,2018,29,7624.0,5357.0,0.5873199291271859,D,D
IA,2018,30,7126.0,9136.0,0.4381994834583692,O,R
IA,2018,31,1.0,0.0,1.0,D,D
IA,2018,32,5816.0,2278.0,0.7185569557697059,D,D
IA,2018,33,6441.0,3134.0,0.6726892950391645,D,D
IA,2018,34,7511.0,3095.0,0.7081840467659816,D,D
IA,2018,35,5216.0,0.0,1.0,D,D
IA,2018,36,10809.0,0.0,1.0,D,D
IA,2018,37,9209.0,10034.0,0.4785636335290755,R,R
IA,2018,38,7883.0,7438.0,0.5145225507473402,I,D
IA,2018,39,9318.0,9113.0,0.50556128262167,I,D
IA,2018,40,1.0,0.0,1.0,D,D
IA,2018,41,11671.0,0.0,1.0,D,D
IA,2018,42,7952.0,6890.0,0.535776849481202,I,D
IA,2018,43,8495.0,6223.0,0.5771844000543552,O,D
IA,2018,44,11136.0,9937.0,0.5284487258577326,O,D
IA,2018,45,9536.0,4328.0,0.6878245816503173,D,D
IA,2018,46,1.0,0.0,1.0,D,D
IA,2018,47,5961.0,6851.0,0.46526693724633156,O,R
IA,2018,48,5624.0,8037.0,0.41168289290681503,R,R
IA,2018,49,5497.0,7925.0,0.40955148264044106,R,R
IA,2018,50,4437.0,8513.0,0.34262548262548265,R,R
